date,new_cases,new_deaths,new_cases_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,tests_units_not performed,tests_units_tests performed
2021-12-27,2.7807103494909966,0.5883312040570408,2.7807112070545954,1.1948967113456264,0.7115575371163326,0.7115436824015446,0.7738622143357937,0.7738662881968633,0.7223137628931923,0.7223164584957144,1.3395282225264498,1.0181208163463298,1.3395280907649916,1.0182936478484401,1.7601659706723758,-0.8959211132107753,1.4433111443033864,1.327009702188877,1.3311395573102023,1.7064574584750005,0.8913963305187147,1.4432372057119525,1.3268913505637314,1.3311512849812361,1.7274698429113342,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2021-12-28,1.821464485139774,1.1177878451534367,1.8214635341721614,1.2545135353276704,0.7344444856484871,0.73444019688359,0.9014058884220286,0.9014034252157246,0.8602255059490183,0.8602277772536275,1.3478277430065098,1.936112779326416,1.3478283542999252,1.935907873438349,2.1418712700054234,-0.9467595629369251,1.4510913203692335,1.3311572532871758,1.3337734592652357,1.7373031841379931,1.0649593114320621,1.4511037969216374,1.3313176644203635,1.3336890794828673,1.7584239318360722,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2021-12-29,2.791414024022119,1.1583592352757657,2.7914129751779315,1.3141303593097142,0.7983899297885773,0.7983819680959912,1.0510820659046296,1.0510794059457838,1.028180942931331,1.0281814338767947,1.3562054667799517,1.9698236255246355,1.3562057623115125,1.9696818964640253,2.523576569338471,-0.9891249377087167,1.4587911832077458,1.335313965298724,1.336357916933609,1.7677265502069308,1.0461346765767485,1.4588161412448577,1.3354278130015218,1.3362268739844991,1.7893780207608099,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2021-12-30,3.40460441354211,0.2860743476456884,3.404603774810003,1.2942580846490328,0.8361131414395656,0.836096126565581,1.164997855955139,1.164997231174667,1.2034494679902092,1.203448087772877,1.3646671688480696,2.006023883255156,1.3646675470944394,2.006053921260907,2.887931627792743,-1.0145441625717917,1.465824256243125,1.3391546162803956,1.3386972934249073,1.7954472095736898,0.8898456693262599,1.4657572511357566,1.3392217963072064,1.3387646684861303,1.8172367007930739,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2021-12-31,2.8710338539754865,-0.5091248987519635,2.8710343144095747,1.2147689860063078,0.8618753347621918,0.8618642774793212,1.2627241296323806,1.2627202704992497,1.397382740229575,1.3973833247693814,1.3718997080546071,1.476172538289638,1.3718998417807018,1.4760615599349123,3.1481852409743665,-1.0399633874348664,1.4686253002584189,1.3406962589476676,1.3397149306613698,1.8062058003341948,-0.10210053485446094,1.4686879419785803,1.340802622684575,1.339852294701115,1.827554730434653,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-01,0.6217459639389596,-0.8357245892367134,0.6217453106673864,1.1551521620242644,0.9171950445308669,0.917191139396638,1.3340399739095603,1.334040436122034,1.5771264385890382,1.5771286217158325,1.3764131775140511,0.30407174710554496,1.3764127936649297,0.30384316076682966,3.269636927125791,-1.0484364623892248,1.4691007311490345,1.3410123295003231,1.339890475350492,1.8078118583831664,-0.6472015019010011,1.4691506826379734,1.3411187879600488,1.339852294701115,1.829618336362969,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-02,1.2944573689466983,-0.846881721520354,1.2944561960735073,1.1948967113456264,1.0026473197036851,1.0026510396038713,1.4911448851710343,1.4911443570957195,1.7514398961752304,1.7514414064024038,1.3812206977290276,0.43082727574771423,1.3812210642488465,0.43062564720167534,3.37373837239844,-1.0569095373435833,1.4713929125629532,1.3423201212874902,1.3408767512814583,1.8160328071203988,-0.22137295087242334,1.4714643859349397,1.3423834490619435,1.3409399209161001,1.8378727600762321,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-03,6.549096130793455,0.6360025874507775,6.549095797315518,1.2545135353276704,1.0871795165435525,1.087192016152962,1.6470458292338632,1.6470458216120556,1.9102539730618366,1.9102560875515933,1.3892153777959653,1.8047061871317351,1.389215160642062,1.8044489838153326,3.4951900585498645,-1.0569095373435833,1.4770920296762555,1.3455863392036531,1.3430227512549868,1.837335987357716,0.5771794500804871,1.4770172738476584,1.3455451018166809,1.34311517334607,1.8595406223235487,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-04,4.937819246831947,1.1117021366350872,4.93781933365774,1.1750244366849452,1.1675713608851406,1.1675595477546563,1.8028955406499412,1.8028961177685041,2.0645383013637044,2.064537618838441,1.3996973310063423,2.876887149915901,1.3996971664073514,2.8769041149691104,3.6166417447012877,-1.0653826122979415,1.4835850523567395,1.3491531150657325,1.3453605007147673,1.862404418423075,0.7632631489649341,1.483649889965628,1.349022919846892,1.3452904257760399,1.8843038934633387,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-05,3.9020621876272754,0.9828879729966921,3.9020619706857054,1.0359185140601765,1.224156178361623,1.2241499297019194,1.9723475197783693,1.9723486695949686,2.217703836340426,2.2177017604798626,1.4110972921810045,3.272609937976812,1.4110976735977965,3.272839584900883,3.7033929490951625,-1.0738556872522997,1.4902207684174724,1.3527883406621524,1.3476818269839257,1.8882546325641498,0.7967090814544411,1.4902825060835978,1.352816903152576,1.347828220277671,1.9111307705314449,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-06,5.095902688338489,0.8561023788644134,5.0959026346999545,0.9365571407567701,1.293392072916181,1.2933755119486385,2.1136215431938314,2.113624511243545,2.364456775429115,2.36446135171457,1.422449862138153,3.2521811558161335,1.4224499654903333,3.2520555707312355,3.7380934308527123,-1.0738556872522997,1.4969000860075934,1.356328757472388,1.3499966560466878,1.9147055304237173,0.8069288534285904,1.496915122201567,1.3562947211827872,1.3500034727076409,1.936925844635393,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-07,5.3364168859689265,1.2050163339164444,5.336416978902813,0.857068042114045,1.3771192012147162,1.3771124302968547,2.2386804339126503,2.2386799828078767,2.5031052848210127,2.5031085124341055,1.4328229592896597,2.829962913101721,1.4328234868353287,2.8301400830874046,3.7380934308527123,-1.0738556872522997,1.5044107130980986,1.3601489059112053,1.3526689406579955,1.944746901117671,1.001779668366727,1.5044732196383233,1.3600887044884717,1.352541267209272,1.9678799335601307,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-08,2.0683828864838523,-0.40465356918696593,2.068383265757047,0.7577066688106385,1.41024202120095,1.4102319704757333,2.2829966733521334,2.2830003105301784,2.65321460388514,2.6532111881364306,1.4406636441496836,1.7383239606164946,1.440663294275237,1.7384597388267038,3.720743189973937,-1.0738556872522997,1.509219197543328,1.362775269271192,1.3545716284417366,1.9628348508291407,0.3684238649411877,1.50925487311872,1.3629341919677354,1.3547165196392421,1.9854205839508152,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-09,2.6727181662203336,-0.6338819233781258,2.672718542423395,0.6980898448285946,1.4849983857532136,1.4850093831570619,2.3771366617568157,2.3771330366026753,2.7468385038504226,2.746835722167065,1.4465678389206966,0.9035673061113868,1.4465672575041228,0.9034619695611412,3.7033929490951625,-1.0738556872522997,1.5115036157014548,1.3641338746062779,1.3553872189387846,1.9713302700888733,-0.22319258208913123,1.5115685764156863,1.36419885306963,1.3554416037825656,1.9947068106282364,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-10,8.895845616156379,0.8104595649767931,8.89584626203706,0.6186007461858699,1.5640101125953754,1.563998529271543,2.5043985562859206,2.5043972757021384,2.822971025244517,2.8229726540233373,1.4540961414693572,1.6036663062138,1.4540960762725221,1.6038832470782407,3.7033929490951625,-1.0738556872522997,1.5172680027014247,1.3673004366418242,1.3574604502006737,1.9935961477436102,0.5924780730389126,1.5172757112148696,1.3673605058243674,1.357616856212535,2.016374672875553,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-11,4.765466547105066,1.273987697124404,4.765466240142647,0.4596225489004196,1.6323259288169822,1.6323434763458757,2.596233075586815,2.596235953639692,2.8986942320074607,2.898691700321157,1.4636406472283352,2.4727846436625627,1.4636402944934932,2.4726550393694793,3.6513422264588375,-1.0738556872522997,1.5232564369847996,1.3705482660720367,1.3596576852874993,2.016722070038618,0.6449925646162543,1.5232913397869814,1.3705221585791045,1.3597921086425049,2.040106141051185,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-12,5.190041021197266,1.6158016589050272,5.190040393410549,0.34038890093633184,1.6614234060965556,1.6614044370346257,2.695445096019831,2.695442875401004,2.9639662718550146,2.9639636076576705,1.4740306457629389,2.8372485388276014,1.4740306911927568,2.837414488046781,3.581941262943738,-1.0653826122979415,1.5292472360181435,1.373809665462104,1.3618380822360672,2.0398749737634865,0.6455468388767597,1.5293069683590934,1.3736838113338414,1.3619673610724747,2.0638376092268174,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-13,5.278356721274236,1.3236876500242571,5.278355910837589,0.2608998022936067,1.687185599419182,1.6871725879483659,2.7290280959650115,2.7290263756069737,3.0078448003144067,3.00784159129516,1.4847985466235847,3.0001496986149427,1.4847983725981537,3.000049398924268,3.5125402994286383,-1.0653826122979415,1.5351407736750626,1.3770369828266835,1.363894540877747,2.0628185632644773,0.622749723663247,1.535168350044741,1.377161629364053,1.3637800714307828,2.086537274438292,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-14,5.407451621214279,1.5468302956970676,5.4074524714277095,0.18141070365088155,1.7074273227441026,1.7074271969132526,2.7556690722754524,2.755668034988246,3.0517506164158754,3.0517468283386346,1.4948701416385795,2.699995341241072,1.4948705483312215,2.700239994527112,3.4431393359135396,-1.0569095373435833,1.5418673955563114,1.3806677041487094,1.3658006683589918,2.0903437228994477,0.8180165165336292,1.5418009661627103,1.3806394473942638,1.3659553238607527,2.1143959544705555,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-15,2.1419169920433925,-0.24541086295682388,2.141917297296739,0.12179387966883812,1.7152479885741854,1.7152380480074618,2.690834157812255,2.690837723011155,3.0804572158806023,3.080453749310574,1.5022371641511079,1.5341438314208236,1.5022366404691803,1.5342567996099237,3.391088613277215,-1.0569095373435833,1.5454933749325839,1.3828376216730816,1.3667541525070872,2.104678170268335,0.09125624415948462,1.5455028914378564,1.3828526043225795,1.3666804080040758,2.1288411959687665,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-16,2.636702309227515,-0.4807249256663331,2.6367017798355743,0.04230478102611296,1.7227236250294118,1.7227043027298679,2.7035142378830894,2.70351042014322,3.0639209047821,3.063920016345723,1.507145306974834,0.4742023452738369,1.5071449577962566,0.47427207695793383,3.37373837239844,-1.0569095373435833,1.5472930704516903,1.3838590063636962,1.3673854188966217,2.111539008253243,-0.3368068270705801,1.5473538540754292,1.3838011001490007,1.3674054921473995,2.136063816717872,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-17,3.988155455929025,-0.1946966253039124,3.9881555401327975,-0.0371843176166122,1.746875681269374,1.7468643372418589,2.7262871493638414,2.726288868353008,3.0209974437953937,3.020995901917744,1.5132906723171184,1.0075279410675058,1.513291202897132,1.0073820404093756,3.37373837239844,-1.0569095373435833,1.5510947289150478,1.385936010134874,1.3689201027261384,2.1257035188678888,0.13243370366193355,1.5510557793505753,1.3860142570773166,1.3688556604340456,2.149477255251925,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-18,7.134128794363851,1.491044634278865,7.13412962960004,0.02243250636543167,1.7808035697969398,1.780787935621612,2.7858707175350768,2.7858744234416593,2.9992764807023113,2.999274937346888,1.5225244576616572,2.3388433779077213,1.5225244324465934,2.3385981479752567,3.3216876497621155,-1.0484364623892248,1.5556638718589986,1.3883785076809152,1.37096854632665,2.14232398715415,0.31232455830376077,1.5556831859445073,1.3882274140056328,1.3710309128640155,2.1670179056426098,-0.3351629011133925,-0.22418236317507875,0.2241823631750785
2022-01-19,5.601564766640589,2.2537867685786535,5.601564059684196,-0.017312042955930914,1.7912694608342565,1.7912789807187366,2.8192744032166295,2.819270306328043,2.9709791958687357,2.9709768174647393,1.5331013562381328,2.9178149484184206,1.5331016634252523,2.917952542954163,3.252286686247016,-1.0484364623892248,1.5601386245767817,1.3908073305165343,1.3729974546292742,2.1584081879584653,0.290200412624614,1.5601563456519756,1.3907567362094226,1.3728436232223236,2.182494950104979,0.024796989792369654,-0.22418236317507875,0.2241823631750785
2022-01-20,4.386725401212108,1.7060730019272097,4.386725526274386,-0.09680114159865608,1.7705676983428604,1.7705649099247787,2.7782882858159517,2.7782844500583903,2.9367059174203547,2.9367102016716524,1.5431201398619856,2.6772301019870683,1.5431195969481737,2.6773775789405003,3.1828857227319163,-1.0399633874348664,1.564411746354186,1.3931350500091526,1.3749116299107111,2.173792135859123,0.24294009257367302,1.5644752584729786,1.3932860584132123,1.3750188756522934,2.1979719945673475,0.024796989792369654,-0.22418236317507875,0.2241823631750785
2022-01-21,5.137713484259218,2.1736582730870535,5.137713979467845,-0.15641796558069995,1.7406651525219552,1.7406616025493986,2.7092779106425597,2.709275388690512,2.8730438484553287,2.8730462452883145,1.5520141053028071,2.1923582873973317,1.5520141140298287,2.1925904484334873,3.130835000095592,-1.0399633874348664,1.5693345239506655,1.3958181786538364,1.3766595749854729,2.192793322172588,0.39521306156729824,1.5692569119533752,1.395815380617002,1.3768315860106015,2.217576250886348,0.024796989792369654,-0.22418236317507875,0.2241823631750785
2022-01-22,1.4093730156915671,-0.25149657147517324,1.409372856277075,-0.21603478956274358,1.7011017842050649,1.7011095967635241,2.5925187086973787,2.5925177194878883,2.797620805755229,2.7976179019876786,1.5583069124022617,1.0710851927404492,1.5583074157893246,1.0712928839810398,3.078784277459267,-1.0314903124805082,1.572174923166327,1.397484531632867,1.3775592251377127,2.203665481625866,-0.09287606086479455,1.5721876027961992,1.3973962069943704,1.3775566701539252,2.2289260834920857,0.024796989792369654,-0.22418236317507875,0.2241823631750785
2022-01-23,1.8449904140251256,-0.5162248920233712,1.8449899066112934,-0.29552388820546877,1.683735305670616,1.6837266242303328,2.5692078544257426,2.5692105315592664,2.747302393765727,2.7472990300688274,1.5624188328062278,0.13097726649221297,1.562418975318465,0.13081624280451948,3.044083795701717,-1.0314903124805082,1.573698946447893,1.398369321583724,1.3782571779801254,2.20894005822234,-0.40142170289690926,1.5737300716608436,1.3983447028207916,1.3782817542972483,2.2340850983128746,0.024796989792369654,-0.22418236317507875,0.2241823631750785
2022-01-24,5.698479408352522,0.964630847441644,5.698479253369725,-0.3750129868481939,1.6876456385856573,1.687632049777437,2.56872114428161,2.5687244321403377,2.7153758525359453,2.715376207190538,1.5679203054180522,0.7299671393936877,1.567920340809815,0.7299154512445901,2.9573325913078428,-1.02301723752615,1.5773429703995672,1.4003481740733432,1.3799979815876884,2.221754263907171,0.09548571611980386,1.5772777500495248,1.400241694473634,1.3800944646555564,2.24646673388277,0.024796989792369654,-0.22418236317507875,0.2241823631750785
2022-01-25,2.729359020902812,1.9850013090182228,2.7293597765097313,-0.45450208549091886,1.6587781808893218,1.6587625315174672,2.5312700795067404,2.5312691927029025,2.675563182745987,2.6755680655136276,1.5748269317929535,1.3356823253313277,1.5748271822351956,1.3357694642897964,2.8185306642776435,-1.0145441625717917,1.581016704716765,1.4023260457167412,1.381901193515811,2.234307351022793,0.10244953516878468,1.5809796753246708,1.4024548514019504,1.3819071750138645,2.259880172416823,0.024796989792369654,-0.22418236317507875,0.2241823631750785
